0.395684492046,0.401403786352,0.39294496384,0.39421815748,0.0919463623613
0.399990220022,0.402108934364,0.399204839609,0.395274143544,0.0940780711517
0.41662020032,0.421094909769,0.408130009559,0.416169727962,0.138087190804
0.405491273141,0.411334260041,0.400183018153,0.404603555747,0.0975067568748
0.395294808386,0.398601046711,0.390612134806,0.391317431791,0.0774046612518
0.391590206002,0.396484997104,0.387373359547,0.389512142437,0.086851818175
0.373522537783,0.373235635163,0.359458465304,0.372030384366,0.160004466394
0.355607838098,0.360463282635,0.353750122759,0.354301235785,0.0936652366332
0.358682867525,0.3595060459,0.351352528537,0.354341568436,0.0825591092222
0.349795171912,0.353888779675,0.349349526867,0.346831604649,0.0764378138482
0.3504422929,0.3516389466,0.34639953093,0.345132575179,0.0694474729193
0.352494065577,0.352834995598,0.344338856682,0.347990556351,0.0803163092969
0.361584167615,0.36373239921,0.359280983078,0.358725667734,0.112069172971
0.367673541665,0.372503480176,0.365380637574,0.36533014804,0.0793086990155
0.391510862435,0.396717702681,0.38987648457,0.388762926831,0.0789189893292
0.406852935968,0.41140275182,0.405169436874,0.40373572927,0.0875427758122
0.40669542951,0.411433501724,0.400587623183,0.40480817861,0.0923235099484
0.394707994104,0.398211180007,0.39193078505,0.389914268661,0.0678272578722
0.401241981905,0.407503356948,0.397086185987,0.400525167486,0.0959134740143
0.442294179853,0.448500606449,0.436087992794,0.443046719148,0.183528245889
0.468182104341,0.486986025482,0.458639019913,0.47930760957,0.282113142836
0.437923438479,0.445924056785,0.425805693416,0.441906661293,0.299958069725
0.455282615499,0.462305720656,0.45079684455,0.454769914331,0.110127607159
0.477967681972,0.482981741362,0.476005035025,0.475756648853,0.137459330521
0.528138784807,0.527963417527,0.509832359969,0.523532973028,0.336445550276
0.596883209098,0.613136541669,0.588017663234,0.60357138026,0.217126414784
0.586906524038,0.595713832206,0.580367115581,0.587221720644,0.123986881582
0.581283937216,0.590202748586,0.578759761454,0.581126758488,0.134006273104
0.621182356835,0.632917462162,0.616876759024,0.623611069275,0.167491836594
0.632541247458,0.64143664542,0.626063617987,0.632830732226,0.12505551779
0.624412279832,0.631726041552,0.619325318699,0.622438687521,0.094574231566
0.564830201321,0.564977850748,0.528033295263,0.563148373527,0.343490050223
0.562257496091,0.570718248006,0.554699157105,0.562995478455,0.179165614523
0.587636058935,0.597795848093,0.58119972247,0.589023456537,0.130146144994
0.596470076006,0.60386070989,0.591226308941,0.595028287569,0.108996591856
0.604486795462,0.610127609026,0.596351792527,0.601609429761,0.0941295717294
0.589514932119,0.594924994691,0.583076966666,0.58602561992,0.0910747848448
0.591507779735,0.597752937429,0.587424928896,0.588291205121,0.0911282916755
0.594604431246,0.604068333703,0.590094600066,0.594463564075,0.102305603603
0.591823063078,0.59820136535,0.587442225131,0.588871791829,0.0952077448313
0.591592582271,0.598456235044,0.58183041973,0.590676721418,0.11659949403
0.574632942622,0.580914495659,0.571516752895,0.570675120984,0.0786467686674
0.601449126409,0.608018242608,0.598071945387,0.599610628174,0.138895732904
0.599997247834,0.611892631503,0.595630996037,0.602242293235,0.119443316236
0.609445372888,0.614463041968,0.601526068825,0.606862221492,0.131493959777
0.618216856467,0.624476458108,0.613867408267,0.615417985828,0.100249530609
0.615890430545,0.624392680132,0.611529689597,0.6148950473,0.0997129853022
0.538284748536,0.520500665659,0.474352423158,0.526745146472,0.509330107931
0.387753449661,0.396179608612,0.360921053806,0.397681670471,0.586520276557
0.459721886037,0.469229324266,0.449929180423,0.463610021081,0.183885842381
0.457621473183,0.457689615164,0.43778173956,0.455723224668,0.167305976363
0.394750849163,0.401780937615,0.390480754029,0.396951636142,0.171337786652
0.387566427163,0.396324638862,0.368157167546,0.395275505409,0.347933316175
0.422822749495,0.423582776008,0.417348414243,0.419506406605,0.180086597631
0.452168146845,0.456071077195,0.439228527772,0.451006699682,0.119264152711
0.432941612063,0.438965273186,0.430384676689,0.431326136356,0.0991709707754
0.441495622142,0.443306603891,0.434741466685,0.43650018393,0.0898972371098
0.442147058167,0.449435138558,0.43453831259,0.444092365726,0.198028594805
0.468973448457,0.466742134414,0.452330978647,0.463413716443,0.127882166349
0.427368910729,0.425113977663,0.412082555769,0.422090757091,0.121746662015
0.420722806392,0.419659755999,0.416233478215,0.414357939111,0.107551263547
0.410620829858,0.413920443311,0.397984604557,0.410933480156,0.166453809101
0.412673435411,0.418670591706,0.407061189855,0.412211370496,0.107801162287
0.411287241463,0.407020137748,0.398680641118,0.401721050763,0.0703318782468
0.401157269236,0.402546840517,0.395904493315,0.397019829852,0.102528998444
0.384317796593,0.391113809904,0.379987995693,0.385104574114,0.113563551338
0.394938412617,0.394747672994,0.391976343048,0.38865635579,0.0913818497938
0.417113915823,0.414980805113,0.410733557341,0.409946097854,0.102136533774
0.423816901331,0.42754375443,0.42155089114,0.4201072006,0.0927180985104
0.438427187,0.446871701837,0.434350604321,0.439600320566,0.118081907281
0.459292930099,0.456707698669,0.45351015066,0.451686065671,0.127722883065
0.489913306828,0.49265228775,0.486608268964,0.484703155755,0.0960171067149
0.516035195939,0.516582990024,0.507580808897,0.510248221116,0.116706700239
0.509179479793,0.513859412523,0.507386054903,0.504483868483,0.0847535402099
0.535801813565,0.541869664912,0.532257637746,0.532918483308,0.0987379777917
0.54399118122,0.54654561544,0.53420764811,0.538442166997,0.0823921316205
0.521501969623,0.531721345358,0.517936369862,0.522991525407,0.126336045216
0.545442241592,0.54696647623,0.541256565979,0.539183008719,0.104483482254
0.570905145251,0.571064336924,0.564544385403,0.563152473214,0.0920338299041
0.583158945649,0.588555412,0.579538968156,0.57835842463,0.0766556975054
0.568778220274,0.558106994968,0.537883557979,0.558940359991,0.180092050083
0.516192508096,0.521359610554,0.510818841883,0.512159898913,0.0811309359017
0.515029428142,0.515921331211,0.503362644768,0.509384190247,0.0944441430608
0.510182106503,0.523301467091,0.504994558676,0.515092723542,0.191805324873
0.626843000052,0.642076312777,0.588541215785,0.631690465674,0.514243540795
0.642673289742,0.649942238282,0.631799692463,0.64256116893,0.131734362738
0.638853281319,0.64306731029,0.63310371281,0.634642826698,0.099018183471
0.658927153688,0.663355351469,0.65672176477,0.65471943986,0.106361227743
0.689811287074,0.693659563279,0.67789737058,0.687150990979,0.19849804755
0.694420393509,0.701298649834,0.692001231239,0.692890283659,0.127930033681
0.669597628929,0.669236212828,0.638844693744,0.666733869581,0.236069465309
0.653271243265,0.657570128513,0.646335728964,0.650079188113,0.12990956296
0.685780743601,0.693361503261,0.68298452471,0.684423127036,0.105521447468
0.709955711727,0.718900364158,0.705622360722,0.710632801744,0.145779463341
0.717993198211,0.724985101879,0.709596276353,0.717884353575,0.135003901357
0.693708410289,0.69795132295,0.67863414495,0.692250935311,0.137672077354
0.668763793984,0.671994714588,0.657614308187,0.665563616852,0.136803052997
0.650379873261,0.656845545275,0.64282671876,0.649145772099,0.128692367297
0.676530774835,0.681577080903,0.674380016252,0.672911905619,0.104782941246
0.68533257777,0.690162132424,0.682447448978,0.681428967729,0.0943975107681
0.693345552479,0.69672892915,0.684764111503,0.689395199628,0.0962736877841
0.692189663981,0.7016211906,0.688345689735,0.69280887139,0.121770805754
0.705612956841,0.712347155785,0.70224245048,0.704230812829,0.126746763666
0.712258317563,0.717141652667,0.708743288758,0.709629232942,0.150116040185
0.740087539399,0.751092564643,0.736679418789,0.742692880231,0.129732545127
0.744824479707,0.755219607382,0.742596775283,0.74679439025,0.127779885546
0.747960633871,0.752373817756,0.74346850341,0.744695107839,0.0838570034525
0.736979483954,0.740988292973,0.725109726698,0.735444900434,0.147741440603
0.723969414462,0.728395493233,0.7172314313,0.721286043459,0.104886764728
0.716318652218,0.722569892328,0.71039651296,0.714829538234,0.104993800443
0.700128753598,0.705845915552,0.686970025648,0.699592011803,0.14098225879
0.707250470278,0.717134490113,0.702463714707,0.708699300295,0.158932991017
0.672924833062,0.682149506541,0.630063425719,0.671916752671,0.524934102703
0.677252754877,0.696825728411,0.66756808799,0.68592416943,0.25848620542
0.677400265511,0.685790853692,0.671278245576,0.677268881159,0.112668312012
0.671147557345,0.684412749294,0.655717536047,0.674668920781,0.306525861349
0.690826012647,0.697532732327,0.680128458613,0.690583443242,0.138858727792
0.682380963395,0.689224414559,0.676431431271,0.680714962385,0.0989592159666
0.630815774652,0.641202498582,0.60394177269,0.634038169431,0.350811099794
0.613940241752,0.622657772743,0.595270923905,0.616515858587,0.205967403694
0.543766357705,0.563280826013,0.532886010362,0.553735516286,0.290214685545
0.526103952179,0.536432874414,0.510924830169,0.52994864462,0.276794481737
0.570901247152,0.580959666918,0.562455385275,0.572941132895,0.203132395458
0.599105425693,0.609134192255,0.595529957072,0.599693740983,0.120085924707
0.59228677115,0.598814056862,0.585099164519,0.59031010687,0.104000009153
0.585426882335,0.593911006619,0.581991149831,0.585065174001,0.128032330301
0.594225844894,0.599203628564,0.588043334931,0.590285721359,0.0890602563907
0.60004977352,0.603937513102,0.596104839147,0.594247879549,0.0795146457212
0.585427556988,0.592761052047,0.581119435073,0.583331178998,0.094762842951
0.607537625,0.614846640508,0.606183982403,0.605113514829,0.101136167568
0.611905875849,0.618874507465,0.609589401286,0.608613995538,0.0832592820998
0.62869851789,0.632266135934,0.623336364165,0.622998844896,0.0801898717156
0.638529037115,0.633695254045,0.626769156454,0.627156579129,0.0813163157199
0.632803403239,0.637547910672,0.629674388874,0.627875068255,0.0826259051113
0.637433165814,0.638918948886,0.629602899321,0.63050988449,0.0805514895213
0.640846191475,0.647083043648,0.638218622838,0.636960287118,0.0799637855796
0.674545233747,0.679737994484,0.672308388399,0.671323245483,0.117908067588
0.692211816388,0.697176905531,0.689283550988,0.688467591278,0.0925999607161
0.693393293527,0.698148776341,0.687977625701,0.689392556578,0.0813578734128
0.633271840468,0.650032828424,0.620893244588,0.640529540721,0.244109449909
0.646670143385,0.652156828413,0.638534269191,0.64433711957,0.115464146001
0.645723974311,0.649290372554,0.636455212746,0.641859845872,0.10592605216
0.639942466013,0.645304968322,0.637559283496,0.635616087399,0.086132183041
0.643729923351,0.647436335591,0.635653797156,0.639694931191,0.102120052879
0.649350098239,0.655198210525,0.64608182238,0.645466516631,0.0827008054532
0.697980040797,0.701731084877,0.684481782179,0.694512334843,0.270303290881
0.755977534869,0.761814966003,0.74359917985,0.754521002744,0.260818311341
0.791276021332,0.8008876065,0.786864379648,0.793649931405,0.183749142496
0.797297590391,0.801821732852,0.785183177829,0.797322599106,0.169997430192
0.775251453409,0.78640931373,0.768583177059,0.778213977811,0.223802293674
0.815159106721,0.832553123171,0.800959028942,0.82162751602,0.351650484826
0.832841460287,0.839505087926,0.829756725544,0.833948791493,0.175730759124
0.840552572715,0.84625569754,0.840247867233,0.841070054545,0.118187018792
0.846252287378,0.851648056055,0.846757474637,0.846617752193,0.118847983865
0.84593108813,0.85211409429,0.844640345105,0.847152594865,0.142548380848
0.844764921603,0.851732533424,0.843867532333,0.846518897492,0.119992343779
0.833958446048,0.837572124143,0.833407815527,0.832215581661,0.08956806952
0.829512390008,0.834100729538,0.824559183297,0.829483611253,0.120380315974
0.804916333964,0.813193043128,0.800786485016,0.806936906861,0.140257930191
0.816925570139,0.823156030475,0.815062315035,0.817279846659,0.114095360606
0.813195575723,0.818298359881,0.809798917595,0.812693863182,0.106890488096
0.804505908312,0.808809002568,0.802607074993,0.802357511447,0.084858539689
0.823577540666,0.82697248904,0.822433086888,0.82185541651,0.124672520724
0.837873634817,0.843839824083,0.838100745395,0.838449537422,0.123904102014
0.840693804579,0.843522716123,0.839757132535,0.838338272437,0.0803046145424
0.841362855423,0.845812706364,0.839238797408,0.841049032833,0.103025564248
0.838526835269,0.842835812633,0.834143239176,0.838525260355,0.128669150301
0.815990141815,0.820528829374,0.801479195143,0.816129784844,0.223252845688
0.809165975428,0.819103282337,0.803475425096,0.811862756282,0.219933799873
0.807134574581,0.817125356547,0.801822475058,0.80997125765,0.207167200026
0.822668364345,0.829215883773,0.814656687868,0.824339178294,0.159570893752
0.806997389973,0.810175530842,0.801779982253,0.805212406351,0.135756800694
0.79301724194,0.795878650814,0.788067918436,0.790573952102,0.143368004335
0.803135134129,0.809832112463,0.800567651892,0.803587816095,0.123808763999
0.809274418697,0.813992956236,0.804589985351,0.808621317236,0.113661358098
0.811646121446,0.816673693249,0.808161225331,0.810849733552,0.18231875723
0.821611084914,0.827066738569,0.820150875831,0.821201438189,0.096520526608
0.829168377396,0.834664970366,0.826921572406,0.829398871185,0.115592723417
0.825831119903,0.830484801144,0.824013669393,0.825068572145,0.101723610734
0.832783671878,0.845804822221,0.830376690681,0.838331478465,0.200771696482
0.85079375516,0.85654145237,0.849815721136,0.851780436463,0.142884780588
0.844635953585,0.852151525223,0.843365197468,0.846876199253,0.130375119953
